"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"500728","jhn","19","35","11",",1482858,",",1270746,1270747,",0,"[{'id': 1482858, 'book_id': 'jhn', 'chapter': '19', 'verse': '35', 'word_num': 14, 'word': 'ἀληθῆ', 'occurrence': 1, 'strong': 'G02270', 'lemma': 'ἀληθής', 'morph': 'Gr,NS,,,,ANP,'}]","ἀληθῆ",1,1,"[{'id': 1270746, 'book_id': 'jhn', 'chapter': '19', 'verse': '35', 'word_num': 18, 'word': 'the', 'occurrence': 1}, {'id': 1270747, 'book_id': 'jhn', 'chapter': '19', 'verse': '35', 'word_num': 19, 'word': 'truth', 'occurrence': 1}]","the truth",2,"ἀληθῆ = the truth",0.0033222591362126247,1,0,0
"501394","jhn","20","30","0",",1483565,1483566,",",1271635,",1,"[{'id': 1483565, 'book_id': 'jhn', 'chapter': '20', 'verse': '30', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}, {'id': 1483566, 'book_id': 'jhn', 'chapter': '20', 'verse': '30', 'word_num': 2, 'word': 'οὖν', 'occurrence': 1, 'strong': 'G37670', 'lemma': 'οὖν', 'morph': 'Gr,CC,,,,,,,,'}]","μὲν οὖν",2,0,"[{'id': 1271635, 'book_id': 'jhn', 'chapter': '20', 'verse': '30', 'word_num': 0, 'word': 'Now', 'occurrence': 1}]","Now",1,"μὲν οὖν = Now",0.0033222591362126247,1,0,0
"501926","jhn","21","24","16",",1484127,",",1272382,",0,"[{'id': 1484127, 'book_id': 'jhn', 'chapter': '21', 'verse': '24', 'word_num': 15, 'word': 'ἀληθὴς', 'occurrence': 1, 'strong': 'G02270', 'lemma': 'ἀληθής', 'morph': 'Gr,NP,,,,NFS,'}]","ἀληθὴς",1,0,"[{'id': 1272382, 'book_id': 'jhn', 'chapter': '21', 'verse': '24', 'word_num': 21, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθὴς = true",0.0033222591362126247,1,0,0
"502020","act","1","5","1",",1484228,",",1272520,",0,"[{'id': 1484228, 'book_id': 'act', 'chapter': '1', 'verse': '5', 'word_num': 2, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","μὲν",1,0,"[{'id': 1272520, 'book_id': 'act', 'chapter': '1', 'verse': '5', 'word_num': 1, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"502272","act","1","18","1",",1484498,",",1272860,",0,"[{'id': 1484498, 'book_id': 'act', 'chapter': '1', 'verse': '18', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,D,,,,,,,,,'}]","μὲν",1,0,"[{'id': 1272860, 'book_id': 'act', 'chapter': '1', 'verse': '18', 'word_num': 1, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"503466","act","3","13","20",",1485743,",",1274417,",0,"[{'id': 1485743, 'book_id': 'act', 'chapter': '3', 'verse': '13', 'word_num': 21, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,T,,,,,,,,,'}]","μὲν",1,0,"[{'id': 1274417, 'book_id': 'act', 'chapter': '3', 'verse': '13', 'word_num': 26, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"503603","act","3","22","1",",1485889,",",1274618,",0,"[{'id': 1485889, 'book_id': 'act', 'chapter': '3', 'verse': '22', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,D,,,,,,,,,'}]","μὲν",1,0,"[{'id': 1274618, 'book_id': 'act', 'chapter': '3', 'verse': '22', 'word_num': 1, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"504165","act","4","27","1",",1486470,1486471,",",1275359,",1,"[{'id': 1486470, 'book_id': 'act', 'chapter': '4', 'verse': '27', 'word_num': 2, 'word': 'ἐπ’', 'occurrence': 1, 'strong': 'G19090', 'lemma': 'ἐπί', 'morph': 'Gr,P,,,,,G,,,'}, {'id': 1486471, 'book_id': 'act', 'chapter': '4', 'verse': '27', 'word_num': 3, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἐπ’ ἀληθείας",2,0,"[{'id': 1275359, 'book_id': 'act', 'chapter': '4', 'verse': '27', 'word_num': 1, 'word': 'truly', 'occurrence': 1}]","truly",1,"ἐπ’ ἀληθείας = truly",0.006644518272425249,2,0,0
"505100","act","5","41","2",",1487423,",",1276602,",0,"[{'id': 1487423, 'book_id': 'act', 'chapter': '5', 'verse': '41', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,T,,,,,,,,,'}]","μὲν",1,0,"[{'id': 1276602, 'book_id': 'act', 'chapter': '5', 'verse': '41', 'word_num': 2, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"508518","act","10","34","6",",1490927,1490928,",",1281189,",1,"[{'id': 1490927, 'book_id': 'act', 'chapter': '10', 'verse': '34', 'word_num': 6, 'word': 'ἐπ’', 'occurrence': 1, 'strong': 'G19090', 'lemma': 'ἐπί', 'morph': 'Gr,P,,,,,G,,,'}, {'id': 1490928, 'book_id': 'act', 'chapter': '10', 'verse': '34', 'word_num': 7, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἐπ’ ἀληθείας",2,0,"[{'id': 1281189, 'book_id': 'act', 'chapter': '10', 'verse': '34', 'word_num': 7, 'word': 'Truly', 'occurrence': 1}]","Truly",1,"ἐπ’ ἀληθείας = Truly",0.0033222591362126247,1,0,0
"509455","act","12","9","14",",1491890,",",1282432,",0,"[{'id': 1491890, 'book_id': 'act', 'chapter': '12', 'verse': '9', 'word_num': 7, 'word': 'ἀληθές', 'occurrence': 1, 'strong': 'G02270', 'lemma': 'ἀληθής', 'morph': 'Gr,NP,,,,NNS,'}]","ἀληθές",1,0,"[{'id': 1282432, 'book_id': 'act', 'chapter': '12', 'verse': '9', 'word_num': 20, 'word': 'real', 'occurrence': 1}]","real",1,"ἀληθές = real",0.0033222591362126247,1,0,0
"509498","act","12","11","8",",1491943,",",1282494,",0,"[{'id': 1491943, 'book_id': 'act', 'chapter': '12', 'verse': '11', 'word_num': 9, 'word': 'ἀληθῶς', 'occurrence': 1, 'strong': 'G02300', 'lemma': 'ἀληθῶς', 'morph': 'Gr,D,,,,,,,,,'}]","ἀληθῶς",1,0,"[{'id': 1282494, 'book_id': 'act', 'chapter': '12', 'verse': '11', 'word_num': 9, 'word': 'truly', 'occurrence': 1}]","truly",1,"ἀληθῶς = truly",0.023255813953488372,7,0,0
"510390","act","13","36","1",",1492851,",",1283720,",0,"[{'id': 1492851, 'book_id': 'act', 'chapter': '13', 'verse': '36', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","μὲν",1,0,"[{'id': 1283720, 'book_id': 'act', 'chapter': '13', 'verse': '36', 'word_num': 1, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"518044","act","26","4","0",",1500726,",",1294201,",0,"[{'id': 1500726, 'book_id': 'act', 'chapter': '26', 'verse': '4', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,D,,,,,,,,,'}]","μὲν",1,0,"[{'id': 1294201, 'book_id': 'act', 'chapter': '26', 'verse': '4', 'word_num': 0, 'word': 'Indeed', 'occurrence': 1}]","Indeed",1,"μὲν = Indeed",0.0033222591362126247,1,0,0
"518457","act","26","25","10",",1501140,",",1294776,",0,"[{'id': 1501140, 'book_id': 'act', 'chapter': '26', 'verse': '25', 'word_num': 9, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,0,"[{'id': 1294776, 'book_id': 'act', 'chapter': '26', 'verse': '25', 'word_num': 14, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθείας = true",0.0033222591362126247,1,0,0
"518917","act","27","21","13",",1501614,",",1295452,",0,"[{'id': 1501614, 'book_id': 'act', 'chapter': '27', 'verse': '21', 'word_num': 13, 'word': 'μέν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,D,,,,,,,,,'}]","μέν",1,0,"[{'id': 1295452, 'book_id': 'act', 'chapter': '27', 'verse': '21', 'word_num': 23, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μέν = indeed",0.0033222591362126247,1,0,0
"519391","act","28","5","0",",1502106,",",1296110,",0,"[{'id': 1502106, 'book_id': 'act', 'chapter': '28', 'verse': '5', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,D,,,,,,,,,'}]","μὲν",1,0,"[{'id': 1296110, 'book_id': 'act', 'chapter': '28', 'verse': '5', 'word_num': 0, 'word': 'But', 'occurrence': 1}]","But",1,"μὲν = But",0.0033222591362126247,1,0,0
"519993","rom","1","8","0",",1502722,1502723,",",1296959,",1,"[{'id': 1502722, 'book_id': 'rom', 'chapter': '1', 'verse': '8', 'word_num': 0, 'word': 'πρῶτον', 'occurrence': 1, 'strong': 'G44120', 'lemma': 'πρῶτον', 'morph': 'Gr,D,,,,,,,,S'}, {'id': 1502723, 'book_id': 'rom', 'chapter': '1', 'verse': '8', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,D,,,,,,,,,'}]","πρῶτον μὲν",2,0,"[{'id': 1296959, 'book_id': 'rom', 'chapter': '1', 'verse': '8', 'word_num': 0, 'word': 'First', 'occurrence': 1}]","First",1,"πρῶτον μὲν = First",0.0033222591362126247,1,0,0
"520175","rom","1","18","17",",1502916,",",1297222,",0,"[{'id': 1502916, 'book_id': 'rom', 'chapter': '1', 'verse': '18', 'word_num': 14, 'word': 'ἀλήθειαν', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,AFS,'}]","ἀλήθειαν",1,0,"[{'id': 1297222, 'book_id': 'rom', 'chapter': '1', 'verse': '18', 'word_num': 22, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀλήθειαν = truth",0.05647840531561462,17,0,0
"520271","rom","1","25","3",",1503024,",",1297376,",0,"[{'id': 1503024, 'book_id': 'rom', 'chapter': '1', 'verse': '25', 'word_num': 3, 'word': 'ἀλήθειαν', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,AFS,'}]","ἀλήθειαν",1,0,"[{'id': 1297376, 'book_id': 'rom', 'chapter': '1', 'verse': '25', 'word_num': 6, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀλήθειαν = truth",0.05647840531561462,17,0,0
"520430","rom","2","2","7",",1503203,",",1297606,",0,"[{'id': 1503203, 'book_id': 'rom', 'chapter': '2', 'verse': '2', 'word_num': 9, 'word': 'ἀλήθειαν', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,AFS,'}]","ἀλήθειαν",1,0,"[{'id': 1297606, 'book_id': 'rom', 'chapter': '2', 'verse': '2', 'word_num': 10, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀλήθειαν = truth",0.05647840531561462,17,0,0
"520495","rom","2","7","0",",1503279,1503280,",",1297722,1297723,",1,"[{'id': 1503279, 'book_id': 'rom', 'chapter': '2', 'verse': '7', 'word_num': 0, 'word': 'τοῖς', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,RD,,,,DMP,'}, {'id': 1503280, 'book_id': 'rom', 'chapter': '2', 'verse': '7', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","τοῖς μὲν",2,1,"[{'id': 1297722, 'book_id': 'rom', 'chapter': '2', 'verse': '7', 'word_num': 0, 'word': 'to', 'occurrence': 1}, {'id': 1297723, 'book_id': 'rom', 'chapter': '2', 'verse': '7', 'word_num': 1, 'word': 'those', 'occurrence': 1}]","to those",2,"τοῖς μὲν = to those",0.0033222591362126247,1,0,0
"520516","rom","2","8","6",",1503300,",",1297753,",0,"[{'id': 1503300, 'book_id': 'rom', 'chapter': '2', 'verse': '8', 'word_num': 7, 'word': 'ἀληθείᾳ', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,DFS,'}]","ἀληθείᾳ",1,0,"[{'id': 1297753, 'book_id': 'rom', 'chapter': '2', 'verse': '8', 'word_num': 11, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείᾳ = truth",0.07973421926910298,24,0,0
"520689","rom","2","20","13",",1503481,",",1298038,",0,"[{'id': 1503481, 'book_id': 'rom', 'chapter': '2', 'verse': '20', 'word_num': 11, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,0,"[{'id': 1298038, 'book_id': 'rom', 'chapter': '2', 'verse': '20', 'word_num': 24, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείας = truth",0.08637873754152824,26,0,0
"520731","rom","2","25","2",",1503533,",",1298113,",0,"[{'id': 1503533, 'book_id': 'rom', 'chapter': '2', 'verse': '25', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","μὲν",1,0,"[{'id': 1298113, 'book_id': 'rom', 'chapter': '2', 'verse': '25', 'word_num': 2, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"520825","rom","3","2","5",",1503637,1503638,",",1298259,1298260,1298261,",1,"[{'id': 1503637, 'book_id': 'rom', 'chapter': '3', 'verse': '2', 'word_num': 4, 'word': 'πρῶτον', 'occurrence': 1, 'strong': 'G44120', 'lemma': 'πρῶτον', 'morph': 'Gr,D,,,,,,,,S'}, {'id': 1503638, 'book_id': 'rom', 'chapter': '3', 'verse': '2', 'word_num': 5, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,T,,,,,,,,,'}]","πρῶτον μὲν",2,2,"[{'id': 1298259, 'book_id': 'rom', 'chapter': '3', 'verse': '2', 'word_num': 7, 'word': 'first', 'occurrence': 1}, {'id': 1298260, 'book_id': 'rom', 'chapter': '3', 'verse': '2', 'word_num': 8, 'word': 'of', 'occurrence': 1}, {'id': 1298261, 'book_id': 'rom', 'chapter': '3', 'verse': '2', 'word_num': 9, 'word': 'all', 'occurrence': 1}]","first of all",3,"πρῶτον μὲν = first of all",0.0033222591362126247,1,0,0
"520845","rom","3","4","5",",1503666,",",1298293,1298294,1298295,",0,"[{'id': 1503666, 'book_id': 'rom', 'chapter': '3', 'verse': '4', 'word_num': 6, 'word': 'ἀληθής', 'occurrence': 1, 'strong': 'G02270', 'lemma': 'ἀληθής', 'morph': 'Gr,NP,,,,NMS,'}]","ἀληθής",1,2,"[{'id': 1298293, 'book_id': 'rom', 'chapter': '3', 'verse': '4', 'word_num': 9, 'word': 'to', 'occurrence': 1}, {'id': 1298294, 'book_id': 'rom', 'chapter': '3', 'verse': '4', 'word_num': 10, 'word': 'be', 'occurrence': 3}, {'id': 1298295, 'book_id': 'rom', 'chapter': '3', 'verse': '4', 'word_num': 11, 'word': 'true', 'occurrence': 1}]","to be true",3,"ἀληθής = to be true",0.0033222591362126247,1,0,0
"520889","rom","3","7","3",",1503719,",",1298371,",0,"[{'id': 1503719, 'book_id': 'rom', 'chapter': '3', 'verse': '7', 'word_num': 3, 'word': 'ἀλήθεια', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,NFS,'}]","ἀλήθεια",1,0,"[{'id': 1298371, 'book_id': 'rom', 'chapter': '3', 'verse': '7', 'word_num': 3, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀλήθεια = truth",0.029900332225913623,9,0,0
"521811","rom","5","16","7",",1504750,",",1299773,",0,"[{'id': 1504750, 'book_id': 'rom', 'chapter': '5', 'verse': '16', 'word_num': 9, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","μὲν",1,0,"[{'id': 1299773, 'book_id': 'rom', 'chapter': '5', 'verse': '16', 'word_num': 15, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"522067","rom","6","11","7",",1505026,1505027,1505028,",",1300153,1300154,",2,"[{'id': 1505026, 'book_id': 'rom', 'chapter': '6', 'verse': '11', 'word_num': 7, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}, {'id': 1505027, 'book_id': 'rom', 'chapter': '6', 'verse': '11', 'word_num': 8, 'word': 'τῇ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,DFS,'}, {'id': 1505028, 'book_id': 'rom', 'chapter': '6', 'verse': '11', 'word_num': 9, 'word': 'ἁμαρτίᾳ', 'occurrence': 1, 'strong': 'G02660', 'lemma': 'ἁμαρτία', 'morph': 'Gr,N,,,,,DFS,'}]","μὲν τῇ ἁμαρτίᾳ",3,1,"[{'id': 1300153, 'book_id': 'rom', 'chapter': '6', 'verse': '11', 'word_num': 12, 'word': 'to', 'occurrence': 2}, {'id': 1300154, 'book_id': 'rom', 'chapter': '6', 'verse': '11', 'word_num': 13, 'word': 'sin', 'occurrence': 1}]","to sin",2,"μὲν τῇ ἁμαρτίᾳ = to sin",0.0033222591362126247,1,0,0
"522469","rom","7","12","1",",1505475,1505476,",",1300806,",1,"[{'id': 1505475, 'book_id': 'rom', 'chapter': '7', 'verse': '12', 'word_num': 1, 'word': 'ὁ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NMS,'}, {'id': 1505476, 'book_id': 'rom', 'chapter': '7', 'verse': '12', 'word_num': 2, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,D,,,,,,,,,'}]","ὁ μὲν",2,0,"[{'id': 1300806, 'book_id': 'rom', 'chapter': '7', 'verse': '12', 'word_num': 1, 'word': 'the', 'occurrence': 1}]","the",1,"ὁ μὲν = the",0.0033222591362126247,1,0,0
"522695","rom","7","25","14",",1505705,1505706,1505707,",",1301136,1301137,1301138,",2,"[{'id': 1505705, 'book_id': 'rom', 'chapter': '7', 'verse': '25', 'word_num': 13, 'word': 'τῷ', 'occurrence': 2, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,DMS,'}, {'id': 1505706, 'book_id': 'rom', 'chapter': '7', 'verse': '25', 'word_num': 14, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}, {'id': 1505707, 'book_id': 'rom', 'chapter': '7', 'verse': '25', 'word_num': 15, 'word': 'νοῒ', 'occurrence': 1, 'strong': 'G35630', 'lemma': 'νοῦς', 'morph': 'Gr,N,,,,,DMS,'}]","τῷ μὲν νοῒ",3,2,"[{'id': 1301136, 'book_id': 'rom', 'chapter': '7', 'verse': '25', 'word_num': 19, 'word': 'with', 'occurrence': 1}, {'id': 1301137, 'book_id': 'rom', 'chapter': '7', 'verse': '25', 'word_num': 20, 'word': 'my', 'occurrence': 1}, {'id': 1301138, 'book_id': 'rom', 'chapter': '7', 'verse': '25', 'word_num': 21, 'word': 'mind', 'occurrence': 1}]","with my mind",3,"τῷ μὲν νοῒ = with my mind",0.0033222591362126247,1,0,0
"522860","rom","8","10","6",",1505879,1505880,",",1301389,",1,"[{'id': 1505879, 'book_id': 'rom', 'chapter': '8', 'verse': '10', 'word_num': 6, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}, {'id': 1505880, 'book_id': 'rom', 'chapter': '8', 'verse': '10', 'word_num': 7, 'word': 'σῶμα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNS,'}]","μὲν σῶμα",2,0,"[{'id': 1301389, 'book_id': 'rom', 'chapter': '8', 'verse': '10', 'word_num': 7, 'word': 'body', 'occurrence': 1}]","body",1,"μὲν σῶμα = body",0.0033222591362126247,1,0,0
"522971","rom","8","17","8",",1505994,1505995,",",1301561,1301562,",1,"[{'id': 1505994, 'book_id': 'rom', 'chapter': '8', 'verse': '17', 'word_num': 6, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}, {'id': 1505995, 'book_id': 'rom', 'chapter': '8', 'verse': '17', 'word_num': 7, 'word': 'Θεοῦ', 'occurrence': 1, 'strong': 'G23160', 'lemma': 'θεός', 'morph': 'Gr,N,,,,,GMS,'}]","μὲν Θεοῦ",2,1,"[{'id': 1301561, 'book_id': 'rom', 'chapter': '8', 'verse': '17', 'word_num': 11, 'word': 'of', 'occurrence': 1}, {'id': 1301562, 'book_id': 'rom', 'chapter': '8', 'verse': '17', 'word_num': 12, 'word': 'God', 'occurrence': 1}]","of God",2,"μὲν Θεοῦ = of God",0.0033222591362126247,1,0,0
"523333","rom","9","1","1",",1506371,",",1302111,1302112,",0,"[{'id': 1506371, 'book_id': 'rom', 'chapter': '9', 'verse': '1', 'word_num': 0, 'word': 'ἀλήθειαν', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,AFS,'}]","ἀλήθειαν",1,1,"[{'id': 1302111, 'book_id': 'rom', 'chapter': '9', 'verse': '1', 'word_num': 2, 'word': 'the', 'occurrence': 1}, {'id': 1302112, 'book_id': 'rom', 'chapter': '9', 'verse': '1', 'word_num': 3, 'word': 'truth', 'occurrence': 1}]","the truth",2,"ἀλήθειαν = the truth",0.013289036544850499,4,0,0
"523624","rom","9","21","14",",1506694,1506695,1506696,",",1302577,",2,"[{'id': 1506694, 'book_id': 'rom', 'chapter': '9', 'verse': '21', 'word_num': 13, 'word': 'ὃ', 'occurrence': 1, 'strong': 'G37390', 'lemma': 'ὅς', 'morph': 'Gr,RI,,,,ANS,'}, {'id': 1506695, 'book_id': 'rom', 'chapter': '9', 'verse': '21', 'word_num': 14, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}, {'id': 1506696, 'book_id': 'rom', 'chapter': '9', 'verse': '21', 'word_num': 15, 'word': 'εἰς', 'occurrence': 1, 'strong': 'G15190', 'lemma': 'εἰς', 'morph': 'Gr,P,,,,,A,,,'}]","ὃ μὲν εἰς",3,0,"[{'id': 1302577, 'book_id': 'rom', 'chapter': '9', 'verse': '21', 'word_num': 18, 'word': 'for', 'occurrence': 1}]","for",1,"ὃ μὲν εἰς = for",0.0033222591362126247,1,0,0
"523817","rom","10","1","1",",1506897,1506898,",",1302876,",1,"[{'id': 1506897, 'book_id': 'rom', 'chapter': '10', 'verse': '1', 'word_num': 1, 'word': 'ἡ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NFS,'}, {'id': 1506898, 'book_id': 'rom', 'chapter': '10', 'verse': '1', 'word_num': 2, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,D,,,,,,,,,'}]","ἡ μὲν",2,0,"[{'id': 1302876, 'book_id': 'rom', 'chapter': '10', 'verse': '1', 'word_num': 1, 'word': 'the', 'occurrence': 1}]","the",1,"ἡ μὲν = the",0.0033222591362126247,1,0,0
"524325","rom","11","13","4",",1507451,1507452,1507453,1507454,",",1303631,1303632,1303633,1303634,",3,"[{'id': 1507451, 'book_id': 'rom', 'chapter': '11', 'verse': '13', 'word_num': 5, 'word': 'ἐφ’', 'occurrence': 1, 'strong': 'G19090', 'lemma': 'ἐπί', 'morph': 'Gr,P,,,,,A,,,'}, {'id': 1507452, 'book_id': 'rom', 'chapter': '11', 'verse': '13', 'word_num': 6, 'word': 'ὅσον', 'occurrence': 1, 'strong': 'G37450', 'lemma': 'ὅσος', 'morph': 'Gr,RR,,,,ANS,'}, {'id': 1507453, 'book_id': 'rom', 'chapter': '11', 'verse': '13', 'word_num': 7, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,T,,,,,,,,,'}, {'id': 1507454, 'book_id': 'rom', 'chapter': '11', 'verse': '13', 'word_num': 8, 'word': 'οὖν', 'occurrence': 1, 'strong': 'G37670', 'lemma': 'οὖν', 'morph': 'Gr,CC,,,,,,,,'}]","ἐφ’ ὅσον μὲν οὖν",4,3,"[{'id': 1303631, 'book_id': 'rom', 'chapter': '11', 'verse': '13', 'word_num': 8, 'word': 'and', 'occurrence': 1}, {'id': 1303632, 'book_id': 'rom', 'chapter': '11', 'verse': '13', 'word_num': 9, 'word': 'as', 'occurrence': 1}, {'id': 1303633, 'book_id': 'rom', 'chapter': '11', 'verse': '13', 'word_num': 10, 'word': 'long', 'occurrence': 1}, {'id': 1303634, 'book_id': 'rom', 'chapter': '11', 'verse': '13', 'word_num': 11, 'word': 'as', 'occurrence': 2}]","and as long as",4,"ἐφ’ ὅσον μὲν οὖν = and as long as",0.0033222591362126247,1,0,0
"524447","rom","11","22","7",",1507583,1507584,",",1303839,1303840,",1,"[{'id': 1507583, 'book_id': 'rom', 'chapter': '11', 'verse': '22', 'word_num': 6, 'word': 'ἐπὶ', 'occurrence': 1, 'strong': 'G19090', 'lemma': 'ἐπί', 'morph': 'Gr,P,,,,,A,,,'}, {'id': 1507584, 'book_id': 'rom', 'chapter': '11', 'verse': '22', 'word_num': 7, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","ἐπὶ μὲν",2,1,"[{'id': 1303839, 'book_id': 'rom', 'chapter': '11', 'verse': '22', 'word_num': 12, 'word': 'came', 'occurrence': 1}, {'id': 1303840, 'book_id': 'rom', 'chapter': '11', 'verse': '22', 'word_num': 13, 'word': 'on', 'occurrence': 1}]","came on",2,"ἐπὶ μὲν = came on",0.0033222591362126247,1,0,0
