"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"529922","1co","10","16","18",",1513363,1513364,",",1312020,1312021,1312022,",1,"[{'id': 1513363, 'book_id': '1co', 'chapter': '10', 'verse': '16', 'word_num': 19, 'word': 'τοῦ', 'occurrence': 3, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GNS,'}, {'id': 1513364, 'book_id': '1co', 'chapter': '10', 'verse': '16', 'word_num': 20, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","τοῦ σώματος",2,2,"[{'id': 1312020, 'book_id': '1co', 'chapter': '10', 'verse': '16', 'word_num': 27, 'word': 'in', 'occurrence': 2}, {'id': 1312021, 'book_id': '1co', 'chapter': '10', 'verse': '16', 'word_num': 28, 'word': 'the', 'occurrence': 2}, {'id': 1312022, 'book_id': '1co', 'chapter': '10', 'verse': '16', 'word_num': 29, 'word': 'body', 'occurrence': 1}]","in the body",3,"τοῦ σώματος = in the body",0.03125,1,0,0
"530571","1co","11","27","15",",1514038,",",1313004,",0,"[{'id': 1514038, 'book_id': '1co', 'chapter': '11', 'verse': '27', 'word_num': 16, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματος",1,0,"[{'id': 1313004, 'book_id': '1co', 'chapter': '11', 'verse': '27', 'word_num': 21, 'word': 'body', 'occurrence': 1}]","body",1,"σώματος = body",0.65625,21,0,0
"530819","1co","12","12","15",",1514292,",",1313370,",0,"[{'id': 1514292, 'book_id': '1co', 'chapter': '12', 'verse': '12', 'word_num': 15, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματος",1,0,"[{'id': 1313370, 'book_id': '1co', 'chapter': '12', 'verse': '12', 'word_num': 16, 'word': 'body', 'occurrence': 2}]","body",1,"σώματος = body",0.65625,21,0,0
"530874","1co","12","15","12",",1514348,",",1313433,",0,"[{'id': 1514348, 'book_id': '1co', 'chapter': '12', 'verse': '15', 'word_num': 12, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματος",1,0,"[{'id': 1313433, 'book_id': '1co', 'chapter': '12', 'verse': '15', 'word_num': 16, 'word': 'body', 'occurrence': 1}]","body",1,"σώματος = body",0.65625,21,0,0
"530882","1co","12","15","20",",1514356,",",1313445,",0,"[{'id': 1514356, 'book_id': '1co', 'chapter': '12', 'verse': '15', 'word_num': 20, 'word': 'σώματος', 'occurrence': 2, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματος",1,0,"[{'id': 1313445, 'book_id': '1co', 'chapter': '12', 'verse': '15', 'word_num': 28, 'word': 'body', 'occurrence': 2}]","body",1,"σώματος = body",0.65625,21,0,0
"530896","1co","12","16","13",",1514370,",",1313463,",0,"[{'id': 1514370, 'book_id': '1co', 'chapter': '12', 'verse': '16', 'word_num': 13, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματος",1,0,"[{'id': 1313463, 'book_id': '1co', 'chapter': '12', 'verse': '16', 'word_num': 17, 'word': 'body', 'occurrence': 1}]","body",1,"σώματος = body",0.65625,21,0,0
"530904","1co","12","16","21",",1514378,",",1313475,",0,"[{'id': 1514378, 'book_id': '1co', 'chapter': '12', 'verse': '16', 'word_num': 21, 'word': 'σώματος', 'occurrence': 2, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματος",1,0,"[{'id': 1313475, 'book_id': '1co', 'chapter': '12', 'verse': '16', 'word_num': 29, 'word': 'body', 'occurrence': 2}]","body",1,"σώματος = body",0.65625,21,0,0
"530979","1co","12","22","4",",1514455,",",1313580,",0,"[{'id': 1514455, 'book_id': '1co', 'chapter': '12', 'verse': '22', 'word_num': 7, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματος",1,0,"[{'id': 1313580, 'book_id': '1co', 'chapter': '12', 'verse': '22', 'word_num': 7, 'word': 'body', 'occurrence': 1}]","body",1,"σώματος = body",0.65625,21,0,0
"530990","1co","12","23","3",",1514466,",",1313595,",0,"[{'id': 1514466, 'book_id': '1co', 'chapter': '12', 'verse': '23', 'word_num': 6, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματος",1,0,"[{'id': 1313595, 'book_id': '1co', 'chapter': '12', 'verse': '23', 'word_num': 5, 'word': 'body', 'occurrence': 1}]","body",1,"σώματος = body",0.65625,21,0,0
"534477","2co","5","8","9",",1518063,",",1318627,",0,"[{'id': 1518063, 'book_id': '2co', 'chapter': '5', 'verse': '8', 'word_num': 8, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματος",1,0,"[{'id': 1318627, 'book_id': '2co', 'chapter': '5', 'verse': '8', 'word_num': 12, 'word': 'body', 'occurrence': 1}]","body",1,"σώματος = body",0.65625,21,0,0
"534507","2co","5","10","15",",1518096,",",1318676,",0,"[{'id': 1518096, 'book_id': '2co', 'chapter': '5', 'verse': '10', 'word_num': 17, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματος",1,0,"[{'id': 1318676, 'book_id': '2co', 'chapter': '5', 'verse': '10', 'word_num': 23, 'word': 'body', 'occurrence': 1}]","body",1,"σώματος = body",0.65625,21,0,0
"536102","2co","10","10","9",",1519746,1519747,",",1320991,",1,"[{'id': 1519746, 'book_id': '2co', 'chapter': '10', 'verse': '10', 'word_num': 11, 'word': 'τοῦ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EP,,,,GNS,'}, {'id': 1519747, 'book_id': '2co', 'chapter': '10', 'verse': '10', 'word_num': 12, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","τοῦ σώματος",2,0,"[{'id': 1320991, 'book_id': '2co', 'chapter': '10', 'verse': '10', 'word_num': 11, 'word': 'bodily', 'occurrence': 1}]","bodily",1,"τοῦ σώματος = bodily",0.03125,1,0,0
"536771","2co","12","2","17",",1520418,",",1322013,",0,"[{'id': 1520418, 'book_id': '2co', 'chapter': '12', 'verse': '2', 'word_num': 15, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματος",1,0,"[{'id': 1322013, 'book_id': '2co', 'chapter': '12', 'verse': '2', 'word_num': 22, 'word': 'body', 'occurrence': 2}]","body",1,"σώματος = body",0.65625,21,0,0
"536793","2co","12","3","10",",1520441,",",1322045,",0,"[{'id': 1520441, 'book_id': '2co', 'chapter': '12', 'verse': '3', 'word_num': 11, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματος",1,0,"[{'id': 1322045, 'book_id': '2co', 'chapter': '12', 'verse': '3', 'word_num': 15, 'word': 'body', 'occurrence': 2}]","body",1,"σώματος = body",0.65625,21,0,0
"540754","eph","4","12","11",",1524507,",",1327849,",0,"[{'id': 1524507, 'book_id': 'eph', 'chapter': '4', 'verse': '12', 'word_num': 11, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματος",1,0,"[{'id': 1327849, 'book_id': 'eph', 'chapter': '4', 'verse': '12', 'word_num': 15, 'word': 'of', 'occurrence': 3}]","of",1,"σώματος = of",0.09375,3,0,0
"540849","eph","4","16","23",",1524596,",",1327968,",0,"[{'id': 1524596, 'book_id': 'eph', 'chapter': '4', 'verse': '16', 'word_num': 23, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματος",1,0,"[{'id': 1327968, 'book_id': 'eph', 'chapter': '4', 'verse': '16', 'word_num': 27, 'word': 'of', 'occurrence': 2}]","of",1,"σώματος = of",0.09375,3,0,0
"541390","eph","5","23","17",",1525125,",",1328655,",0,"[{'id': 1525125, 'book_id': 'eph', 'chapter': '5', 'verse': '23', 'word_num': 16, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματος",1,0,"[{'id': 1328655, 'book_id': 'eph', 'chapter': '5', 'verse': '23', 'word_num': 23, 'word': 'of', 'occurrence': 3}]","of",1,"σώματος = of",0.09375,3,0,0
"541501","eph","5","30","5",",1525232,",",1328792,",0,"[{'id': 1525232, 'book_id': 'eph', 'chapter': '5', 'verse': '30', 'word_num': 4, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματος",1,0,"[{'id': 1328792, 'book_id': 'eph', 'chapter': '5', 'verse': '30', 'word_num': 6, 'word': 'body', 'occurrence': 1}]","body",1,"σώματος = body",0.65625,21,0,0
"543784","col","1","18","5",",1527611,",",1332101,",0,"[{'id': 1527611, 'book_id': 'col', 'chapter': '1', 'verse': '18', 'word_num': 6, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματος",1,0,"[{'id': 1332101, 'book_id': 'col', 'chapter': '1', 'verse': '18', 'word_num': 6, 'word': 'body', 'occurrence': 1}]","body",1,"σώματος = body",0.65625,21,0,0
"543909","col","1","24","18",",1527750,1527751,",",1332291,",1,"[{'id': 1527750, 'book_id': 'col', 'chapter': '1', 'verse': '24', 'word_num': 20, 'word': 'τοῦ', 'occurrence': 2, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,GNS,'}, {'id': 1527751, 'book_id': 'col', 'chapter': '1', 'verse': '24', 'word_num': 21, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","τοῦ σώματος",2,0,"[{'id': 1332291, 'book_id': 'col', 'chapter': '1', 'verse': '24', 'word_num': 26, 'word': 'of', 'occurrence': 3}]","of",1,"τοῦ σώματος = of",0.09375,3,0,0
"544160","col","2","11","11",",1528028,",",1332661,",0,"[{'id': 1528028, 'book_id': 'col', 'chapter': '2', 'verse': '11', 'word_num': 10, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματος",1,0,"[{'id': 1332661, 'book_id': 'col', 'chapter': '2', 'verse': '11', 'word_num': 18, 'word': 'body', 'occurrence': 1}]","body",1,"σώματος = body",0.65625,21,0,0
"544346","col","2","23","10",",1528231,",",1332941,1332942,1332943,",0,"[{'id': 1528231, 'book_id': 'col', 'chapter': '2', 'verse': '23', 'word_num': 11, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματος",1,2,"[{'id': 1332941, 'book_id': 'col', 'chapter': '2', 'verse': '23', 'word_num': 15, 'word': 'of', 'occurrence': 2}, {'id': 1332942, 'book_id': 'col', 'chapter': '2', 'verse': '23', 'word_num': 16, 'word': 'the', 'occurrence': 2}, {'id': 1332943, 'book_id': 'col', 'chapter': '2', 'verse': '23', 'word_num': 17, 'word': 'body', 'occurrence': 1}]","of the body",3,"σώματος = of the body",0.03125,1,0,0
"553880","heb","10","10","9",",1538068,",",1346672,",0,"[{'id': 1538068, 'book_id': 'heb', 'chapter': '10', 'verse': '10', 'word_num': 9, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματος",1,0,"[{'id': 1346672, 'book_id': 'heb', 'chapter': '10', 'verse': '10', 'word_num': 12, 'word': 'body', 'occurrence': 1}]","body",1,"σώματος = body",0.65625,21,0,0
"556314","jas","2","16","19",",1540615,",",1350367,",0,"[{'id': 1540615, 'book_id': 'jas', 'chapter': '2', 'verse': '16', 'word_num': 19, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματος",1,0,"[{'id': 1350367, 'book_id': 'jas', 'chapter': '2', 'verse': '16', 'word_num': 28, 'word': 'body', 'occurrence': 1}]","body",1,"σώματος = body",0.65625,21,0,0
"562451","jud","1","9","10",",1547249,",",1359525,",0,"[{'id': 1547249, 'book_id': 'jud', 'chapter': '1', 'verse': '9', 'word_num': 13, 'word': 'σώματος', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNS,'}]","σώματος",1,0,"[{'id': 1359525, 'book_id': 'jud', 'chapter': '1', 'verse': '9', 'word_num': 18, 'word': 'body', 'occurrence': 1}]","body",1,"σώματος = body",0.65625,21,0,0
"500649","jhn","19","31","8",",1482775,",",1270639,",0,"[{'id': 1482775, 'book_id': 'jhn', 'chapter': '19', 'verse': '31', 'word_num': 13, 'word': 'σώματα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNP,'}]","σώματα",1,0,"[{'id': 1270639, 'book_id': 'jhn', 'chapter': '19', 'verse': '31', 'word_num': 14, 'word': 'bodies', 'occurrence': 1}]","bodies",1,"σώματα = bodies",0.5555555555555556,5,0,0
"520262","rom","1","24","13",",1503016,1503017,",",1297362,",1,"[{'id': 1503016, 'book_id': 'rom', 'chapter': '1', 'verse': '24', 'word_num': 15, 'word': 'τὰ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,ANP,'}, {'id': 1503017, 'book_id': 'rom', 'chapter': '1', 'verse': '24', 'word_num': 16, 'word': 'σώματα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,ANP,'}]","τὰ σώματα",2,0,"[{'id': 1297362, 'book_id': 'rom', 'chapter': '1', 'verse': '24', 'word_num': 13, 'word': 'for', 'occurrence': 2}]","for",1,"τὰ σώματα = for",0.1111111111111111,1,0,0
"522891","rom","8","11","21",",1505913,",",1301435,",0,"[{'id': 1505913, 'book_id': 'rom', 'chapter': '8', 'verse': '11', 'word_num': 23, 'word': 'σώματα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,ANP,'}]","σώματα",1,0,"[{'id': 1301435, 'book_id': 'rom', 'chapter': '8', 'verse': '11', 'word_num': 30, 'word': 'bodies', 'occurrence': 1}]","bodies",1,"σώματα = bodies",0.5555555555555556,5,0,0
"524672","rom","12","1","10",",1507824,1507825,",",1304198,",1,"[{'id': 1507824, 'book_id': 'rom', 'chapter': '12', 'verse': '1', 'word_num': 10, 'word': 'τὰ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,ANP,'}, {'id': 1507825, 'book_id': 'rom', 'chapter': '12', 'verse': '1', 'word_num': 11, 'word': 'σώματα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,ANP,'}]","τὰ σώματα",2,0,"[{'id': 1304198, 'book_id': 'rom', 'chapter': '12', 'verse': '1', 'word_num': 13, 'word': 'bodies', 'occurrence': 1}]","bodies",1,"τὰ σώματα = bodies",0.3333333333333333,3,0,0
"528275","1co","6","15","6",",1511674,1511675,",",1309530,",1,"[{'id': 1511674, 'book_id': '1co', 'chapter': '6', 'verse': '15', 'word_num': 3, 'word': 'τὰ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NNP,'}, {'id': 1511675, 'book_id': '1co', 'chapter': '6', 'verse': '15', 'word_num': 4, 'word': 'σώματα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNP,'}]","τὰ σώματα",2,0,"[{'id': 1309530, 'book_id': '1co', 'chapter': '6', 'verse': '15', 'word_num': 6, 'word': 'bodies', 'occurrence': 1}]","bodies",1,"τὰ σώματα = bodies",0.3333333333333333,3,0,0
"532438","1co","15","40","2",",1515955,",",1315755,",0,"[{'id': 1515955, 'book_id': '1co', 'chapter': '15', 'verse': '40', 'word_num': 1, 'word': 'σώματα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNP,'}]","σώματα",1,0,"[{'id': 1315755, 'book_id': '1co', 'chapter': '15', 'verse': '40', 'word_num': 4, 'word': 'bodies', 'occurrence': 1}]","bodies",1,"σώματα = bodies",0.5555555555555556,5,0,0
"532441","1co","15","40","5",",1515958,",",1315758,",0,"[{'id': 1515958, 'book_id': '1co', 'chapter': '15', 'verse': '40', 'word_num': 4, 'word': 'σώματα', 'occurrence': 2, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNP,'}]","σώματα",1,0,"[{'id': 1315758, 'book_id': '1co', 'chapter': '15', 'verse': '40', 'word_num': 7, 'word': 'bodies', 'occurrence': 2}]","bodies",1,"σώματα = bodies",0.5555555555555556,5,0,0
"541469","eph","5","28","11",",1525202,",",1328754,",0,"[{'id': 1525202, 'book_id': 'eph', 'chapter': '5', 'verse': '28', 'word_num': 12, 'word': 'σώματα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,ANP,'}]","σώματα",1,0,"[{'id': 1328754, 'book_id': 'eph', 'chapter': '5', 'verse': '28', 'word_num': 15, 'word': 'bodies', 'occurrence': 1}]","bodies",1,"σώματα = bodies",0.5555555555555556,5,0,0
"555486","heb","13","11","15",",1539735,1539736,",",1349142,",1,"[{'id': 1539735, 'book_id': 'heb', 'chapter': '13', 'verse': '11', 'word_num': 15, 'word': 'τὰ', 'occurrence': 2, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,NNP,'}, {'id': 1539736, 'book_id': 'heb', 'chapter': '13', 'verse': '11', 'word_num': 16, 'word': 'σώματα', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,NNP,'}]","τὰ σώματα",2,0,"[{'id': 1349142, 'book_id': 'heb', 'chapter': '13', 'verse': '11', 'word_num': 23, 'word': 'bodies', 'occurrence': 1}]","bodies",1,"τὰ σώματα = bodies",0.3333333333333333,3,0,0
"539504","gal","6","17","10",",1523248,1523249,",",1326235,",1,"[{'id': 1523248, 'book_id': 'gal', 'chapter': '6', 'verse': '17', 'word_num': 13, 'word': 'τῷ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,DNS,'}, {'id': 1523249, 'book_id': 'gal', 'chapter': '6', 'verse': '17', 'word_num': 14, 'word': 'σώματί', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,DNS,'}]","τῷ σώματί",2,0,"[{'id': 1326235, 'book_id': 'gal', 'chapter': '6', 'verse': '17', 'word_num': 13, 'word': 'body', 'occurrence': 1}]","body",1,"τῷ σώματί = body",1.0,2,0,0
"542244","php","1","20","21",",1526006,1526007,",",1329779,",1,"[{'id': 1526006, 'book_id': 'php', 'chapter': '1', 'verse': '20', 'word_num': 21, 'word': 'τῷ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,DNS,'}, {'id': 1526007, 'book_id': 'php', 'chapter': '1', 'verse': '20', 'word_num': 22, 'word': 'σώματί', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,DNS,'}]","τῷ σώματί",2,0,"[{'id': 1329779, 'book_id': 'php', 'chapter': '1', 'verse': '20', 'word_num': 34, 'word': 'body', 'occurrence': 1}]","body",1,"τῷ σώματί = body",1.0,2,0,0
"569509","rev","18","13","16",",1555085,",",1369218,",0,"[{'id': 1555085, 'book_id': 'rev', 'chapter': '18', 'verse': '13', 'word_num': 27, 'word': 'σωμάτων', 'occurrence': 1, 'strong': 'G49830', 'lemma': 'σῶμα', 'morph': 'Gr,N,,,,,GNP,'}]","σωμάτων",1,0,"[{'id': 1369218, 'book_id': 'rev', 'chapter': '18', 'verse': '13', 'word_num': 17, 'word': 'slaves', 'occurrence': 1}]","slaves",1,"σωμάτων = slaves",1.0,1,0,0
